molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL91954,Cc1cccc(C)c1OP(=O)([O-])C(=O)[O-].[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL314538,O=C(OC1CCCCC1)P(=O)([O-])[O-].[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL329654,COP(=O)([O-])C(=O)OCc1ccccc1.[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91487,CC(C)OP(=O)(OC(C)C)C(=O)Oc1ccc([N+](=O)[O-])cc1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91401,CCOP(=O)([O-])C(=O)Oc1ccc(OC)cc1.[Na+],IC50,165000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90954,COc1ccc(OP(=O)([O-])C(=O)[O-])cc1.[Na+].[Na+],IC50,90000.0,nM,4.05,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91500,COC(=O)P(=O)(OC(C)C)OC(C)C,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL273301,O=C(Oc1ccccc1)P(=O)([O-])Oc1ccccc1.[Na+],IC50,52000.0,nM,4.28,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90200,O=C(OCc1ccccc1)P(=O)([O-])[O-].[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90534,CCOC(=O)P(=O)([O-])OCC.[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91546,COP(=O)(OC)C(=O)Oc1ccccc1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90964,COP(=O)([O-])C(=O)[O-].[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL89434,O=C([O-])P(=O)([O-])OC12CC3CC(CC(C3)C1)C2.[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90135,CCOC(=O)c1ccc(OC(=O)P(=O)([O-])[O-])cc1.[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91590,COP(=O)(OC)C(=O)OC(C)C,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL330012,CCOC(=O)c1ccc(OC(=O)P(=O)(OCC)OCC)cc1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91883,CCOP(=O)([O-])C(=O)[O-].[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL89780,CCOC(=O)P(=O)([O-])Oc1ccccc1.[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91679,Cc1ccc(OP(=O)(Oc2ccc(C)cc2)C(=O)Oc2ccccc2)cc1,IC50,44000.0,nM,4.36,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91564,O=C(OCC1CCCC1)P(=O)([O-])[O-].[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91202,COP(=O)(OC)C(=O)OCC1CCCC1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90955,Cc1ccc(OP(=O)([O-])C(=O)[O-])cc1.[Na+].[Na+],IC50,87000.0,nM,4.06,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91174,O=C(Oc1ccccc1)P(=O)([O-])[O-].[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL328911,Cc1ccc(OP(=O)([O-])C(=O)Oc2ccccc2)cc1.[Na+],IC50,54000.0,nM,4.27,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90586,COP(=O)(OC)C(=O)Oc1ccc(Cl)c(Cl)c1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL754,O=C([O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+],IC50,74000.0,nM,4.13,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90196,Cc1ccc(OC(=O)P(=O)([O-])[O-])cc1.[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90437,CCCCOP(=O)(OCCCC)C(=O)OC,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90364,CCOP(=O)(OCC)C(=O)Oc1ccc(Cl)cc1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90370,CCOP(=O)(Oc1ccc2c(c1)CCC2)C(=O)OC,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL424242,O=C([O-])P(=O)([O-])Oc1ccc2c(c1)CCC2.[Na+].[Na+],IC50,73000.0,nM,4.14,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL329550,CCOC(=O)c1ccc(OC(=O)P(=O)(OC)OC)cc1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90949,CCCCOC(=O)P(=O)(OC)OC,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91262,COP(=O)(OC)C(=O)OC1CCCCC1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL92306,CCOC(=O)P(=O)([O-])[O-].[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL89984,CCOP(=O)(Oc1c(C)cccc1C)C(=O)OC,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91958,CCOP(=O)([O-])C(=O)Oc1ccc(Cl)cc1.[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91431,CCOP(=O)(Oc1ccc(OC)cc1)C(=O)Oc1ccccc1,IC50,97000.0,nM,4.01,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL327238,COC(=O)P(=O)(OC)Oc1ccc(C(C)=O)cc1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL92173,O=C(Oc1ccccc1)P(=O)(Oc1ccccc1)Oc1ccccc1,IC50,39000.0,nM,4.41,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL314735,COP(=O)(OC)C(=O)Oc1ccc([N+](=O)[O-])cc1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL92372,COC(=O)P(=O)([O-])Oc1ccc2c(c1)CCC2.[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL327318,COC(=O)P(=O)([O-])Oc1c(C)cccc1C.[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91569,COc1ccc(OC(=O)P(=O)([O-])[O-])cc1.[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL314377,CCOP(=O)(OCC)C(=O)Oc1ccc(OC)cc1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL88552,CCOP(=O)(Oc1ccc(C(C)=O)cc1)C(=O)OC,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91834,O=C([O-])P(=O)([O-])Oc1ccccc1.[Na+].[Na+],IC50,79000.0,nM,4.1,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90982,CCCCOC(=O)P(=O)([O-])[O-].[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL414219,COP(=O)([O-])C(=O)Oc1ccccc1.[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL92550,O=C(Oc1ccc(Cl)cc1)P(=O)([O-])[O-].[Na+].[Na+],IC50,250000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL261980,CC(C)OC(=O)P(=O)([O-])[O-].[Na+].[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90095,CCCCOP(=O)([O-])C(=O)OC.[Na+],IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL91591,COP(=O)(OC)C(=O)OCc1ccccc1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL90381,COC(=O)P(=O)(OC)OC12CC3CC(CC(C3)C1)C2,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL315606,COP(=O)(OC)C(=O)Oc1ccc(C)cc1,IC50,500000.0,nM,,,CHEMBL662228,8,CHEMBL1872,CHEMBL1122332,8oj7,P04293
CHEMBL195453,Cn1cc(C(=O)NCc2ccc(Cl)cc2)c(=O)c2cc(CCCO)sc21,IC50,500.0,nM,6.3,,CHEMBL872302,8,CHEMBL1872,CHEMBL1141075,8oj7,P04293
CHEMBL440033,Cn1cc(C(=O)NCc2ccc(Cl)cc2)c(=O)c2cc(CN3CCOCC3)sc21,IC50,1200.0,nM,5.92,,CHEMBL872302,8,CHEMBL1872,CHEMBL1141075,8oj7,P04293
CHEMBL363625,O=C(NCc1ccc(Cl)cc1)c1cnc2ccc(CCCO)cc2c1O,IC50,300.0,nM,6.52,,CHEMBL872302,8,CHEMBL1872,CHEMBL1141075,8oj7,P04293
